epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1111,13355,0.52608,0.47537,0.99484,0.93027,0.78216,0.86633,0.70879,0.84665,0.69201,1.38526,0.0045055,0.0045055,0.0045055
1112,13366.8,0.53007,0.48714,1.00993,0.93026,0.78329,0.86619,0.7099,0.84632,0.69119,1.38463,0.00450055,0.00450055,0.00450055
1113,13378.7,0.56175,0.52767,1.04912,0.93038,0.78331,0.86637,0.70916,0.8463,0.69194,1.3849,0.0044956,0.0044956,0.0044956
1114,13390.4,0.53661,0.53581,1.02191,0.93026,0.78342,0.86576,0.70967,0.84559,0.69096,1.38413,0.00449065,0.00449065,0.00449065
1115,13402.1,0.50783,0.55516,0.98099,0.93046,0.7835,0.86434,0.70958,0.84419,0.69234,1.38167,0.0044857,0.0044857,0.0044857
1116,13414,0.52866,0.4827,1.00583,0.9308,0.7832,0.86442,0.70905,0.84459,0.6905,1.38257,0.00448075,0.00448075,0.00448075
1117,13426.2,0.55456,0.52165,1.02795,0.93045,0.78355,0.8642,0.70927,0.84545,0.69005,1.38382,0.0044758,0.0044758,0.0044758
1118,13438.2,0.53714,0.53567,1.01587,0.93062,0.7835,0.86418,0.70915,0.84423,0.69017,1.38269,0.00447085,0.00447085,0.00447085
1119,13450.2,0.52043,0.48705,1.0124,0.92917,0.78473,0.86434,0.70981,0.84428,0.6908,1.38318,0.0044659,0.0044659,0.0044659
1120,13462.1,0.5166,0.47489,1.0008,0.92902,0.78498,0.86442,0.70985,0.84544,0.69223,1.3845,0.00446095,0.00446095,0.00446095
1121,13474.2,0.53561,0.53154,1.02431,0.92897,0.78504,0.86428,0.71021,0.84484,0.69331,1.38349,0.004456,0.004456,0.004456
1122,13486.2,0.5151,0.49771,0.99886,0.92873,0.78483,0.86433,0.71071,0.84563,0.69271,1.38413,0.00445105,0.00445105,0.00445105
1123,13498.3,0.51557,0.48053,1.00105,0.9284,0.78458,0.86435,0.71014,0.84483,0.69211,1.3834,0.0044461,0.0044461,0.0044461
1124,13510.3,0.53011,0.53961,1.03309,0.92912,0.78416,0.86423,0.71178,0.8445,0.69208,1.38302,0.00444115,0.00444115,0.00444115
1125,13522.3,0.5083,0.51123,0.99917,0.92816,0.78468,0.86424,0.71223,0.84341,0.69146,1.38185,0.0044362,0.0044362,0.0044362
1126,13534.8,0.54,0.52198,1.01405,0.92826,0.78406,0.86409,0.71099,0.84396,0.6918,1.38225,0.00443125,0.00443125,0.00443125
1127,13546.8,0.50562,0.4922,1.00297,0.92814,0.78418,0.86414,0.71192,0.8438,0.69107,1.38249,0.0044263,0.0044263,0.0044263
1128,13558.9,0.51479,0.48149,1.00108,0.92776,0.78449,0.86428,0.71246,0.84326,0.69311,1.38213,0.00442135,0.00442135,0.00442135
1129,13570.8,0.50486,0.46181,0.99991,0.92762,0.78426,0.86397,0.71203,0.84306,0.69279,1.38181,0.0044164,0.0044164,0.0044164
1130,13582.7,0.52602,0.47688,0.99172,0.92787,0.78398,0.86396,0.71168,0.84348,0.69432,1.38268,0.00441145,0.00441145,0.00441145
1131,13594.7,0.50368,0.44996,0.98624,0.92819,0.78385,0.86394,0.71199,0.84323,0.69426,1.3824,0.0044065,0.0044065,0.0044065
1132,13606.9,0.51954,0.47562,1.00015,0.92821,0.78404,0.86379,0.71139,0.84283,0.69423,1.38226,0.00440155,0.00440155,0.00440155
1133,13619,0.52909,0.51971,1.01744,0.92783,0.78439,0.86315,0.70975,0.84376,0.69588,1.3832,0.0043966,0.0043966,0.0043966
1134,13630.8,0.52454,0.48378,1.00634,0.92746,0.78469,0.86341,0.71008,0.84351,0.69702,1.38183,0.00439165,0.00439165,0.00439165
1135,13642.7,0.50505,0.47341,1.00267,0.92755,0.7846,0.86334,0.71019,0.84386,0.69874,1.38238,0.0043867,0.0043867,0.0043867
1136,13654.8,0.50932,0.48268,0.99684,0.92596,0.78312,0.86322,0.71032,0.84345,0.69893,1.38174,0.00438175,0.00438175,0.00438175
1137,13666.7,0.50395,0.45722,0.9891,0.92454,0.78312,0.86327,0.71013,0.84374,0.6981,1.38208,0.0043768,0.0043768,0.0043768
1138,13678.8,0.52828,0.47169,1.01238,0.92458,0.78312,0.86359,0.71041,0.84377,0.69933,1.38196,0.00437185,0.00437185,0.00437185
1139,13691,0.52424,0.46321,0.99167,0.92716,0.78516,0.8636,0.71049,0.84334,0.69933,1.38187,0.0043669,0.0043669,0.0043669
1140,13703,0.50415,0.49622,0.99531,0.92695,0.78517,0.86353,0.71047,0.84343,0.69986,1.38258,0.00436195,0.00436195,0.00436195
1141,13715.1,0.52454,0.47631,1.02923,0.92712,0.78513,0.86364,0.71053,0.84247,0.69976,1.3818,0.004357,0.004357,0.004357
1142,13727.4,0.51379,0.4695,1.00362,0.92474,0.78561,0.86333,0.71032,0.843,0.70006,1.38239,0.00435205,0.00435205,0.00435205
1143,13739.5,0.52705,0.51398,1.02387,0.9247,0.78545,0.86345,0.71059,0.84263,0.7003,1.38245,0.0043471,0.0043471,0.0043471
1144,13751.8,0.50985,0.45437,0.98971,0.92487,0.78592,0.86314,0.71013,0.84324,0.7015,1.38327,0.00434215,0.00434215,0.00434215
1145,13763.9,0.53023,0.49912,1.00838,0.9248,0.78554,0.86254,0.71073,0.84232,0.70174,1.382,0.0043372,0.0043372,0.0043372
1146,13775.8,0.51515,0.4901,0.99558,0.9248,0.78576,0.86245,0.71065,0.84178,0.69985,1.38217,0.00433225,0.00433225,0.00433225
1147,13787.8,0.51672,0.47188,0.99133,0.92491,0.78576,0.85776,0.71004,0.8419,0.70039,1.38296,0.0043273,0.0043273,0.0043273
1148,13799.7,0.535,0.5169,1.01979,0.92491,0.7859,0.8577,0.71004,0.84162,0.69955,1.3832,0.00432235,0.00432235,0.00432235
1149,13811.6,0.50642,0.46984,1.00997,0.92479,0.78637,0.8579,0.71056,0.84281,0.69952,1.38464,0.0043174,0.0043174,0.0043174
1150,13823.6,0.52243,0.51199,1.01636,0.92491,0.78697,0.85795,0.71037,0.84284,0.69959,1.38508,0.00431245,0.00431245,0.00431245
1151,13835.7,0.51431,0.47145,1.00084,0.92483,0.78728,0.85788,0.71033,0.84234,0.69992,1.38494,0.0043075,0.0043075,0.0043075
1152,13847.7,0.51994,0.49248,0.99749,0.9246,0.78678,0.8582,0.7101,0.84334,0.69911,1.38618,0.00430255,0.00430255,0.00430255
1153,13859.7,0.5445,0.48697,1.04654,0.92466,0.78702,0.85837,0.71242,0.84316,0.69907,1.38522,0.0042976,0.0042976,0.0042976
